1616.175,4581.0,3677.3333333333335,3959.0,5734.666666666667,0.0,0.0,0.0,0.0,0.0,528.625,717.0,530.0,748.0,935.0,0.0,1389.0,905.0,1637.0,2121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,61.0,157.0,405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,670.0,374.0,779.0,1075.0,0.0,3886.6666666666665,2617.333333333333,3789.8333333333335,5937.333333333333,0.0,297.0,102.0,273.5,468.5
2789.472222222222,802.0,366.5,763.5,1231.0,0.0,0.0,0.0,0.0,0.0,894.6,515.0,343.0,593.0,889.0,0.0,5459.0,4625.5,7153.5,8081.0,0.0,140.0,15.0,140.0,265.0,0.0,63.0,62.0,94.0,219.0,0.0,94.0,31.0,94.0,219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,31.0,109.0,203.0,0.0,4611.5,1574.0,2942.5,6712.0,0.0,390.0,124.0,326.0,592.0
1228.4833333333333,1476.3333333333333,1206.5,1445.1666666666667,1747.0,0.0,0.0,0.0,0.0,0.0,647.25,0.0,0.0,0.0,0.0,0.0,671.0,189.0,797.0,1311.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1124.0,913.5,1154.5,1365.0,0.0,0.0,0.0,0.0,0.0,0.0,203.0,109.0,218.0,312.0,0.0,9086.0,8065.5,8938.5,9959.0,0.0,2504.5,1287.5,2465.0,3976.0,0.0,467.0,163.0,428.5,732.5
1506.1904761904761,1356.0,733.0,1390.0,2013.0,0.0,0.0,0.0,0.0,0.0,857.0,0.0,0.0,0.0,0.0,0.0,577.0,344.0,686.0,1045.0,0.0,109.0,0.0,140.0,249.0,0.0,32.0,62.0,62.0,156.0,0.0,1091.5,461.0,927.5,1778.0,0.0,375.0,297.0,359.0,437.0,0.0,0.0,0.0,0.0,0.0,0.0,468.0,219.0,484.0,827.0,0.0,7387.5,6133.0,7410.0,9351.5,0.0,609.0,233.0,593.0,1217.0
967.0416666666666,1110.1666666666667,764.1666666666666,1025.8333333333333,1401.8333333333333,0.0,218.0,93.0,187.0,312.0,677.3333333333334,0.0,0.0,0.0,0.0,0.0,1388.0,1106.5,1372.0,1653.5,0.0,94.0,31.0,47.0,172.0,0.0,405.0,109.0,390.0,686.0,0.0,374.0,142.0,327.0,655.0,0.0,0.0,0.0,0.0,0.0,0.0,297.0,141.0,250.0,500.0,0.0,1483.0,984.0,2060.0,2559.0,0.0,1997.5,706.5,2182.333333333333,3661.3333333333335,0.0,234.0,109.0,219.0,468.0
1222.0357142857144,1859.8,953.4,1900.0,2992.4,0.0,0.0,0.0,0.0,0.0,540.05,437.0,203.0,390.0,718.0,0.0,1966.5,1232.0,1864.0,2660.5,0.0,0.0,0.0,0.0,0.0,0.0,530.0,327.0,483.0,686.0,0.0,624.0,141.0,578.0,1217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,515.0,311.5,530.5,749.0,0.0,2336.0,1422.1666666666667,2420.8333333333335,3631.6666666666665,0.0,0.0,0.0,0.0,0.0
1181.857142857143,3240.433333333333,2234.5333333333333,3247.666666666667,4474.233333333334,0.0,0.0,0.0,0.0,0.0,677.5,94.0,46.0,78.0,218.0,0.0,2309.0,2074.0,2261.0,2496.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,16.0,141.0,234.0,0.0,125.0,16.0,187.0,296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531.0,335.0,569.5,827.5,0.0,3604.333333333333,1886.0,3563.0,5609.333333333334,0.0,391.0,173.0,375.0,593.0
1573.6,1606.0,952.0,1646.5,2425.5,0.0,0.0,0.0,0.0,0.0,531.25,0.0,0.0,0.0,0.0,0.0,1521.5,998.5,1504.5,2245.5,0.0,109.0,16.0,78.0,203.0,0.0,109.0,16.0,93.0,218.0,0.0,641.0,148.0,592.5,1287.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1956.6666666666665,950.3333333333334,1987.5833333333335,3645.916666666667,0.0,187.0,93.0,171.0,265.0
1390.7888888888888,1542.5,874.5,1497.5,2354.5,0.0,0.0,0.0,0.0,0.0,865.75,0.0,0.0,0.0,0.0,0.0,1389.0,936.0,1591.0,2044.0,0.0,203.0,78.0,218.0,343.0,0.0,109.0,16.0,62.0,187.0,0.0,1467.0,1170.0,1451.0,1778.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1092.0,998.0,1076.0,1170.0,0.0,3189.0,1178.6666666666665,3159.333333333333,5714.666666666666,0.0,281.0,156.0,234.0,515.0
3102.45,2691.0,734.0,1108.0,3346.0,0.0,0.0,0.0,0.0,0.0,511.25,297.0,172.0,327.0,452.0,0.0,13228.0,12215.5,14844.0,15918.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.0,249.0,405.0,515.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.0,343.0,578.0,843.0,0.0,4165.0,2246.5,4118.0,6255.5,0.0,827.0,577.0,842.0,1092.0
1499.909090909091,1764.75,1090.75,1873.25,2594.25,0.0,140.0,47.0,156.0,249.0,569.4,0.0,0.0,0.0,0.0,0.0,3534.0,3002.5,3736.0,4267.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.5,47.0,179.0,405.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.0,156.0,0.0,343.0,0.0,3066.0,1796.5,3065.5,4570.0,0.0,93.5,15.5,117.0,226.0
1734.1000000000001,1379.5,998.5,1372.0,1816.0,0.0,0.0,0.0,0.0,0.0,922.75,569.5,305.0,523.5,788.0,0.0,7005.0,6382.0,7129.0,7784.0,0.0,124.0,31.0,156.0,249.0,0.0,265.0,141.0,281.0,405.0,0.0,234.0,63.0,203.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,499.0,312.0,530.0,717.0,0.0,1358.0,984.0,1264.0,1920.0,0.0,5408.0,3536.5,5499.0,7588.5,0.0,577.0,545.0,499.0,795.0
1408.3309523809523,1139.5,467.5,1123.5,1918.5,0.0,0.0,0.0,0.0,0.0,789.6666666666666,1341.0,1092.0,1466.0,1809.0,0.0,2356.0,1857.0,2385.0,2916.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,31.0,78.0,203.0,0.0,827.0,391.0,733.0,1327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.0,172.0,297.0,530.0,0.0,3618.5,2284.5,3768.0,5570.0,0.0,655.0,202.0,609.0,1062.0
1384.9583333333333,2225.0,1622.3333333333333,2163.0,2829.6666666666665,0.0,0.0,0.0,0.0,0.0,842.0666666666666,250.0,172.0,281.0,515.0,0.0,1225.0,765.0,1109.0,1569.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0,62.0,251.0,499.0,0.0,718.0,249.0,779.0,1248.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,62.0,171.0,265.0,0.0,967.0,562.0,936.0,1373.0,0.0,3917.0,2286.0,4001.5,6193.5,0.0,0.0,0.0,0.0,0.0
2153.4666666666667,785.6666666666667,435.0,790.0,1398.0,0.0,0.0,0.0,0.0,0.0,655.1309523809524,109.0,93.5,109.0,218.5,0.0,1895.5,1208.5,2643.5,3439.5,0.0,374.0,203.0,328.0,499.0,0.0,62.0,62.0,47.0,171.0,0.0,343.5,108.5,312.5,764.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,78.0,296.0,530.0,0.0,3952.0,2236.0,3334.833333333333,5816.166666666667,0.0,670.0,326.0,701.0,1139.0
1407.4,2681.8333333333335,1882.3333333333333,2632.1666666666665,3585.6666666666665,0.0,0.0,0.0,0.0,0.0,395.8,234.0,125.0,203.0,312.0,0.0,561.0,125.0,514.0,982.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,31.0,93.0,202.0,0.0,591.5,265.0,646.5,1223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.0,171.0,249.0,390.0,0.0,2591.0,1674.3333333333333,2512.6666666666665,4109.0,0.0,156.0,78.0,187.0,265.0
1909.7166666666667,1063.6666666666667,469.0,1214.6666666666667,1857.3333333333335,0.0,0.0,0.0,0.0,0.0,714.7380952380953,202.0,140.0,250.0,312.0,0.0,1015.0,671.0,1201.0,1545.0,0.0,171.0,62.0,156.0,265.0,0.0,281.5,132.5,295.0,491.0,0.0,359.0,125.0,172.0,562.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1123.0,812.0,1093.0,1498.0,0.0,3482.8333333333335,2058.0,3105.1666666666665,5523.333333333333,0.0,171.0,93.0,140.0,218.0
1537.9833333333333,1411.0,567.5,1387.5,2339.0,0.0,0.0,0.0,0.0,0.0,637.0,390.0,187.0,390.0,593.0,0.0,1209.5,576.5,1468.5,2177.5,0.0,359.0,281.0,421.0,499.0,0.0,0.0,0.0,0.0,0.0,0.0,202.0,31.0,250.0,483.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.0,31.0,319.5,677.5,0.0,2410.0,1316.5,2394.5,4352.5,0.0,0.0,0.0,0.0,0.0
1694.8333333333335,936.0,296.0,718.0,1606.0,0.0,0.0,0.0,0.0,0.0,767.7,0.0,0.0,0.0,0.0,0.0,1311.0,890.0,1451.0,1934.0,0.0,0.0,0.0,0.0,0.0,0.0,93.5,15.0,62.5,171.0,0.0,110.0,46.0,78.0,234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.5,141.0,265.0,609.5,0.0,7025.0,4819.5,7152.5,9794.0,0.0,125.0,31.0,125.0,219.0
1226.75,2659.8333333333335,2235.6666666666665,2691.1666666666665,3115.3333333333335,0.0,0.0,0.0,0.0,0.0,805.0238095238095,530.0,249.0,437.0,748.0,0.0,1147.0,632.5,1171.0,1856.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.0,94.0,172.0,312.0,0.0,390.0,125.0,358.0,717.0,0.0,3928.166666666667,2107.3333333333335,4008.666666666667,6411.166666666666,0.0,421.0,156.0,452.0,779.0
1658.0,2394.5,1458.5,2387.5,3383.5,0.0,0.0,0.0,0.0,0.0,654.9999999999999,156.0,78.0,187.0,265.0,0.0,2261.0,1622.0,2401.0,3431.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1148.0,592.0,1014.0,1818.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405.5,85.0,515.5,866.0,0.0,2839.0,1499.0,2683.0,4694.0,0.0,140.0,16.0,125.0,249.0
1319.3,1231.0,495.0,1160.0,2074.666666666667,0.0,0.0,0.0,0.0,0.0,771.1666666666667,47.0,47.0,62.0,156.0,0.0,859.0,625.0,858.0,1092.0,0.0,0.0,0.0,0.0,0.0,0.0,70.5,39.0,54.5,164.0,0.0,516.0,280.0,484.0,906.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1451.0,1091.0,1466.0,1826.0,0.0,4231.833333333333,2574.4166666666665,4248.5,6196.916666666666,0.0,312.0,94.0,344.0,562.0
1846.0666666666668,593.0,156.0,639.0,1138.0,0.0,0.0,0.0,0.0,0.0,684.8333333333334,203.0,94.0,203.0,312.0,0.0,2209.666666666667,1108.3333333333333,2074.3333333333335,3420.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,484.0,312.0,406.0,670.0,0.0,780.0,485.0,843.0,1138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,561.0,312.0,515.0,888.0,0.0,3697.0,2014.0,3501.5,5877.0,0.0,0.0,0.0,0.0,0.0
1638.2777777777778,2081.5,1501.357142857143,2126.0,2769.1428571428573,0.0,0.0,0.0,0.0,0.0,479.5,141.0,16.0,140.0,265.0,0.0,2190.0,1684.5,2254.5,2917.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,47.0,47.0,172.0,0.0,656.0,319.5,499.0,1224.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1490.5,1147.5,1545.0,2247.0,0.0,2136.0,1076.0,2464.0,3618.0,0.0,226.5,101.5,141.0,437.0
1432.330303030303,1505.5,530.3333333333333,1214.8333333333335,2261.333333333333,0.0,0.0,0.0,0.0,0.0,800.1666666666667,141.0,78.0,202.0,265.0,0.0,1102.8333333333333,670.0,1402.8333333333333,1875.6666666666667,0.0,140.0,15.0,109.0,234.0,0.0,94.0,23.0,101.5,218.5,0.0,78.0,62.0,47.0,187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.0,31.0,171.0,405.0,0.0,4054.5,2620.0,3870.0,5911.5,0.0,998.0,733.0,983.0,1466.0
2840.2083333333335,3563.5,1201.5,3612.0,5974.0,0.0,0.0,0.0,0.0,0.0,619.6,335.5,272.5,366.5,429.5,0.0,10369.5,9765.5,10615.5,11326.5,0.0,0.0,0.0,0.0,0.0,0.0,93.0,16.0,94.0,203.0,0.0,156.0,109.0,156.0,421.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498.0,109.5,498.5,935.0,0.0,3953.0,2173.5,3673.5,6156.0,0.0,141.0,63.0,156.0,234.0
1797.05,773.4285714285714,192.71428571428572,757.7142857142858,1338.4285714285713,0.0,234.0,109.0,218.0,343.0,630.15,577.0,405.0,609.0,873.0,0.0,1623.0,1060.5,2011.5,2574.0,0.0,0.0,0.0,0.0,0.0,0.0,344.0,219.0,343.0,468.0,0.0,484.0,391.0,344.0,844.0,0.0,0.0,0.0,0.0,0.0,0.0,171.5,70.0,148.5,296.0,0.0,2619.0,1996.0,2277.0,3260.0,0.0,3588.0,2567.5,3526.5,4844.0,0.0,1248.0,998.0,1294.0,1544.0
1784.1916666666668,592.0,234.0,514.0,998.0,0.0,93.0,31.0,63.0,187.0,769.35,421.0,234.0,546.0,733.0,0.0,831.3333333333333,816.0,770.3333333333333,1300.6666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1155.0,497.0,1139.0,1951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,562.0,343.0,561.0,780.0,0.0,3695.5,1963.8333333333333,3757.5,5846.166666666666,0.0,255.33333333333331,125.0,202.0,488.33333333333337
1590.9523809523807,1718.4,826.4,1650.4,2670.4,0.0,0.0,0.0,0.0,0.0,434.0,0.0,0.0,0.0,0.0,0.0,1349.5,764.0,1607.5,2598.0,0.0,265.0,156.0,281.0,390.0,0.0,0.0,0.0,0.0,0.0,0.0,1061.0,936.0,1233.0,1638.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,891.0,344.0,810.0,1419.0,0.0,3034.5,1733.5,3134.5,4656.5,0.0,187.0,15.0,203.0,405.0
1216.1166666666666,1475.5,784.6666666666666,1380.8333333333333,2227.6666666666665,0.0,0.0,0.0,0.0,0.0,438.3,374.3333333333333,301.3333333333333,395.0,468.0,0.0,741.5,553.0,709.0,1364.5,0.0,94.0,31.0,63.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,109.5,444.5,632.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,62.333333333333336,166.66666666666666,291.6666666666667,0.0,609.0,359.0,547.0,797.0,0.0,3036.3333333333335,2222.0,2906.5,4570.333333333334,0.0,171.66666666666666,36.0,109.0,244.66666666666666
1791.3,3030.0,2197.1666666666665,3051.166666666667,4019.3333333333335,0.0,0.0,0.0,0.0,0.0,685.8,0.0,0.0,0.0,0.0,0.0,1707.0,1037.5,1553.0,2534.5,0.0,0.0,0.0,0.0,0.0,0.0,219.0,61.0,157.0,437.0,0.0,360.0,109.0,281.0,718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.0,47.0,140.0,265.0,0.0,2830.0,1044.5,3065.5,5256.0,0.0,0.0,0.0,0.0,0.0
1096.7333333333331,1317.8333333333333,603.3333333333334,1271.3333333333333,2142.8333333333335,0.0,0.0,0.0,0.0,0.0,400.4,0.0,0.0,0.0,0.0,0.0,1158.3333333333335,637.5,1232.8333333333335,1920.3333333333333,0.0,0.0,0.0,0.0,0.0,0.0,375.0,140.0,375.0,702.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2918.0,2217.0,2809.0,3666.0,0.0,2714.0,1825.5,2892.0,3936.5,0.0,0.0,0.0,0.0,0.0
1018.2666666666667,952.0,248.0,937.0,1887.0,0.0,125.0,31.0,117.5,226.5,874.1666666666667,0.0,0.0,0.0,0.0,0.0,1638.0,1326.0,1607.0,1919.0,0.0,93.0,47.0,47.0,187.0,0.0,156.0,16.0,141.0,281.0,0.0,1544.0,1279.0,1669.0,1966.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,31.0,110.0,234.0,0.0,905.0,608.0,858.0,1155.0,0.0,3715.3333333333335,2238.6666666666665,3909.5000000000005,5562.833333333333,0.0,1240.5,936.0,1131.0,1544.5
1347.952380952381,863.0,467.66666666666663,865.0,1290.3333333333333,0.0,0.0,0.0,0.0,0.0,954.5,1170.0,741.0,1209.0,1717.0,0.0,1421.0,921.0,1357.0,1951.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,15.0,110.0,234.0,0.0,592.0,265.0,562.0,951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2784.5,2285.5,2847.0,3346.0,0.0,3993.5,2355.5,4077.5,6029.5,0.0,249.33333333333334,192.66666666666666,218.0,358.6666666666667
1254.4238095238097,1479.0,984.6666666666666,1476.0,2032.3333333333333,0.0,0.0,0.0,0.0,0.0,744.1666666666667,78.0,31.0,94.0,203.0,0.0,2986.5,2377.5,2948.5,3681.5,0.0,0.0,0.0,0.0,0.0,0.0,172.0,62.0,202.0,312.0,0.0,235.0,125.0,202.0,468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.0,219.0,328.0,515.0,0.0,3620.0,1701.0,3650.5,5771.5,0.0,554.0,242.5,547.0,858.5
1339.4642857142858,2860.3333333333335,2029.6666666666667,2854.8333333333335,3747.5,0.0,0.0,0.0,0.0,0.0,678.5,748.0,655.0,765.0,858.0,0.0,1103.5,605.8333333333334,1222.3333333333335,1720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498.0,180.5,585.0,1030.5,0.0,47.0,93.0,63.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,1186.0,968.0,1108.0,1404.0,0.0,1657.0,639.5,1643.5,3036.0,0.0,1309.0,811.0,1233.0,1731.0
1088.047619047619,1167.0,576.8333333333334,1546.3333333333333,2168.5,0.0,0.0,0.0,0.0,0.0,715.3833333333333,0.0,0.0,0.0,0.0,0.0,717.0,468.0,874.0,1279.0,0.0,0.0,0.0,0.0,0.0,0.0,249.0,94.0,250.0,437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,609.0,170.0,592.0,1108.0,0.0,3015.0,1731.8333333333333,3258.6666666666665,4681.833333333334,0.0,523.3333333333334,258.8333333333333,432.5,830.0
1335.1416666666667,2045.0,1013.5,1967.0,2998.5,0.0,0.0,0.0,0.0,0.0,768.6666666666666,311.0,140.0,374.0,545.0,0.0,974.5,366.5,950.5,1716.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,31.0,110.0,234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531.0,265.0,405.0,671.0,0.0,4682.5,3021.333333333333,4881.333333333334,6957.5,0.0,281.0,203.0,296.0,374.0
929.2916666666666,922.3,581.5,960.9,1347.7,0.0,0.0,0.0,0.0,0.0,443.4,981.0,732.0,1030.0,1279.0,0.0,1832.0,1366.5,1810.5,2308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,725.5,414.0,764.5,1076.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.0,172.0,250.0,343.0,0.0,8191.0,6760.5,8203.0,9788.5,0.0,171.0,93.0,171.0,249.0
1560.8333333333333,1832.5,1117.0,1763.0,2636.5,0.0,0.0,0.0,0.0,0.0,729.25,195.0,86.5,156.0,343.5,0.0,935.5,567.5,1085.0,1669.0,0.0,93.0,16.0,78.0,187.0,0.0,101.5,15.5,125.0,211.0,0.0,703.5,202.5,272.5,1130.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406.0,172.0,359.0,655.0,0.0,4016.0,2556.0,4203.0,5880.0,0.0,109.0,16.0,125.0,250.0
2448.847619047619,2137.0,1327.0,2076.5,2886.5,0.0,0.0,0.0,0.0,0.0,699.3,382.0,225.5,374.5,640.0,0.0,827.0,390.0,796.0,1295.0,0.0,0.0,0.0,0.0,0.0,0.0,109.5,23.5,140.5,241.5,0.0,577.0,374.0,561.0,764.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.0,124.0,436.0,780.0,0.0,5046.833333333333,2577.5,5427.5,8411.833333333332,0.0,93.0,47.0,47.0,187.0
1588.361111111111,1611.3333333333333,1128.3333333333335,1550.5,2242.6666666666665,0.0,0.0,0.0,0.0,0.0,629.4,218.0,156.0,250.0,312.0,0.0,584.0,218.5,701.0,1317.5,0.0,125.0,32.0,156.0,249.0,0.0,93.0,32.0,78.0,203.0,0.0,157.0,94.0,202.0,453.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,47.0,156.0,265.0,0.0,1528.0,1124.0,1436.0,1840.0,0.0,1877.4,996.9,1807.8,3203.3,0.0,94.0,0.0,156.0,250.0
1214.873015873016,3453.0,2526.5,3290.5,4311.0,0.0,187.0,47.0,156.0,296.0,675.1904761904761,109.0,47.0,140.0,296.0,0.0,313.0,243.33333333333331,354.33333333333337,734.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,31.0,93.0,202.0,0.0,234.0,31.0,281.0,484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406.0,156.0,390.0,764.0,0.0,3121.6666666666665,1474.3333333333333,3298.3333333333335,5344.333333333333,0.0,272.5,108.5,226.0,483.0
1848.8,475.5,62.5,390.5,881.5,0.0,0.0,0.0,0.0,0.0,845.5833333333334,125.0,47.0,109.0,281.0,0.0,2278.0,1437.0,2684.0,3525.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,530.0,282.0,562.0,842.0,0.0,0.0,0.0,0.0,0.0,0.0,312.0,188.0,280.0,530.0,0.0,1420.0,843.0,1387.0,1964.0,0.0,3946.0,2089.5,3564.5,6022.5,0.0,625.0,234.0,593.0,1046.0
1757.875,498.3333333333333,135.0,540.3333333333334,967.6666666666666,0.0,0.0,0.0,0.0,0.0,612.4,312.0,156.0,358.0,546.0,0.0,695.5,373.0,1240.5,1655.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,141.0,327.0,531.0,0.0,202.5,47.0,133.0,382.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1140.0,343.0,218.0,1530.0,0.0,3330.0,2108.0,3192.0,4980.0,0.0,546.0,109.0,499.0,936.0
1152.3174603174602,1446.1666666666667,765.1666666666666,1438.0,2119.0,0.0,171.0,93.0,203.0,281.0,718.7666666666667,70.5,23.5,70.0,164.0,0.0,1365.5,819.0,1412.5,1989.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,62.0,218.0,593.0,0.0,421.0,219.0,500.0,905.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,93.0,202.0,234.0,0.0,1703.6666666666665,742.6666666666667,1704.0,3041.666666666667,0.0,218.0,110.0,250.0,484.0
2195.59696969697,2780.285714285714,1715.0714285714287,2664.285714285714,3791.5,0.0,0.0,0.0,0.0,0.0,472.0,0.0,0.0,0.0,0.0,0.0,701.5,616.0,1599.0,1808.5,0.0,125.0,31.0,156.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,1405.0,687.0,935.0,1809.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3056.0,1092.5,1864.5,4140.0,0.0,2315.5,1511.5,2331.0,3368.0,0.0,156.0,54.0,164.0,266.0
996.8055555555555,2984.25,2250.5,2939.5,3876.25,0.0,0.0,0.0,0.0,0.0,690.8333333333334,203.0,125.0,266.0,344.0,0.0,358.0,250.0,359.0,561.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,47.0,78.0,187.0,0.0,219.0,125.0,234.0,328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.0,140.0,281.0,484.0,0.0,4142.0,2526.0,4212.0,6154.0,0.0,764.5,467.5,748.5,1045.5
1598.7777777777778,1684.0,1197.5,1642.25,2440.75,0.0,577.0,343.0,608.0,842.0,701.5,109.0,46.0,171.0,234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,156.0,375.0,609.0,0.0,550.8333333333334,190.0,562.1666666666666,1105.6666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2653.0,1889.5,2629.0,3485.5,0.0,2589.6666666666665,1097.3333333333333,2651.3333333333335,4662.333333333333,0.0,0.0,0.0,0.0,0.0
2030.6285714285711,2057.5,1315.5,2028.5,2863.5,0.0,0.0,0.0,0.0,0.0,832.3333333333334,62.5,46.5,62.5,171.5,0.0,1131.0,983.0,1077.0,1225.0,0.0,47.0,47.0,78.0,172.0,0.0,218.0,61.0,141.0,390.0,0.0,1967.0,748.0,2028.0,3557.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.0,125.0,0.0,328.0,0.0,2691.5,1390.0,2698.0,4342.5,0.0,702.0,436.0,701.0,967.0
1391.5666666666666,2682.0,2012.0,3013.0,3807.0,0.0,0.0,0.0,0.0,0.0,1017.1666666666667,188.0,110.0,234.0,312.0,0.0,1007.5,741.0,1053.0,1708.5,0.0,0.0,0.0,0.0,0.0,0.0,234.0,148.0,265.0,351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1545.0,859.0,1216.0,2152.0,0.0,3346.0,1724.0,3393.0,5453.0,0.0,1106.0,608.0,1029.0,1527.0
